age,browsing_history,cart_value,category_viewed,visit_duration,purchase
56,17,56,Electronics,11,0
46,27,149,Home,34,1
32,25,255,Sports,7,1
60,25,158,Beauty,34,1
25,28,255,Home,20,1
38,2,404,Beauty,38,1
56,3,496,Home,24,1
36,5,485,Books,10,0
40,5,14,Sports,32,0
28,1,474,Fashion,15,0
28,8,193,Beauty,37,1
41,12,29,Fashion,20,0
53,24,434,Sports,3,1
57,4,55,Fashion,37,0
41,13,21,Sports,8,0
20,23,79,Fashion,23,1
39,15,26,Beauty,11,0
19,11,380,Books,8,0
41,10,156,Fashion,29,1
61,3,163,Beauty,30,1
47,22,313,Home,10,1
55,14,117,Sports,39,0
19,16,245,Electronics,28,1
38,10,317,Electronics,36,1
50,29,361,Sports,13,1
29,10,79,Books,32,0
39,12,192,Fashion,36,1
61,9,259,Books,37,1
42,1,237,Electronics,26,1
44,5,111,Beauty,22,0
59,20,84,Sports,4,0
45,8,426,Sports,31,1
33,11,455,Books,18,1
32,12,225,Beauty,38,1
64,1,416,Books,24,1
61,25,408,Fashion,23,1
20,22,420,Home,22,1
54,20,212,Beauty,2,1
24,28,201,Home,31,1
38,25,258,Fashion,11,1
26,11,251,Home,28,1
56,5,474,Electronics,32,1
35,15,188,Home,5,0
21,5,446,Fashion,38,1
42,12,471,Home,10,0
31,5,228,Sports,24,1
26,17,91,Books,35,1
43,17,101,Electronics,23,1
19,24,444,Sports,17,1
37,12,184,Sports,1,0
45,24,248,Fashion,31,1
64,28,269,Books,31,1
24,15,400,Books,34,1
61,15,374,Beauty,9,0
25,6,172,Electronics,22,1
64,12,57,Fashion,13,0
52,27,338,Electronics,25,1
31,29,337,Beauty,18,1
34,20,125,Home,12,0
53,18,438,Sports,17,1
57,14,346,Electronics,15,0
21,2,346,Sports,15,0
19,9,378,Fashion,15,0
23,5,234,Home,39,1
59,20,361,Fashion,13,1
21,26,337,Home,17,1
46,29,156,Home,32,1
35,1,72,Sports,9,0
43,23,303,Fashion,20,1
61,3,332,Fashion,26,1
51,6,452,Electronics,27,1
27,5,334,Fashion,21,1
53,21,22,Electronics,18,1
31,27,440,Books,13,1
48,5,198,Books,16,1
32,1,296,Books,9,0
25,17,217,Beauty,12,1
31,19,123,Fashion,38,1
40,14,489,Beauty,19,1
57,12,31,Fashion,7,0
38,10,358,Electronics,35,1
33,20,223,Beauty,18,1
62,21,180,Beauty,16,1
35,18,332,Beauty,39,1
64,24,63,Home,4,0
41,27,403,Electronics,25,1
43,11,307,Books,32,1
42,2,329,Electronics,13,0
62,25,135,Home,17,1
58,18,286,Fashion,37,1
46,29,473,Electronics,6,1
32,25,213,Beauty,19,1
62,7,203,Books,13,0
18,24,178,Books,26,1
42,15,161,Fashion,14,0
24,11,44,Electronics,31,0
26,18,193,Home,4,1
41,23,295,Fashion,39,1
18,12,66,Electronics,8,0
61,6,231,Sports,25,1
25,20,312,Books,13,1
41,23,172,Home,32,1
28,13,28,Beauty,38,0
34,20,379,Home,38,1
25,16,273,Beauty,28,1
52,18,291,Home,30,1
52,10,122,Books,3,0
50,28,497,Beauty,28,1
22,23,336,Electronics,3,1
59,8,39,Beauty,34,0
56,18,144,Fashion,16,1
58,21,76,Electronics,22,1
45,1,74,Fashion,32,0
24,23,301,Home,38,1
26,8,34,Electronics,8,0
25,29,46,Home,8,0
29,6,10,Sports,6,0
51,5,408,Home,14,0
50,15,46,Home,32,0
40,22,150,Fashion,35,1
41,15,241,Beauty,10,0
54,2,145,Sports,3,0
52,1,398,Home,12,0
61,23,197,Home,31,1
57,23,137,Sports,29,1
39,26,210,Sports,5,1
44,11,136,Electronics,25,0
52,10,266,Fashion,31,1
18,18,173,Sports,21,1
52,18,44,Sports,20,1
54,17,203,Books,39,1
64,26,200,Beauty,22,1
31,8,113,Sports,4,0
20,15,32,Fashion,13,0
18,8,274,Beauty,20,1
22,17,299,Beauty,13,1
43,12,439,Home,17,1
31,27,471,Home,36,1
56,8,393,Home,33,1
44,25,269,Home,1,1
26,14,423,Books,15,0
32,4,488,Sports,13,0
32,1,367,Home,17,1
43,1,84,Electronics,24,0
59,19,364,Home,8,1
30,16,81,Sports,27,1
49,14,268,Home,23,1
56,21,407,Books,8,1
49,16,197,Fashion,8,1
21,5,470,Fashion,26,1
47,9,182,Sports,13,0
54,26,489,Fashion,39,1
40,28,299,Fashion,37,1
56,2,54,Electronics,28,0
62,18,70,Sports,25,1
32,6,92,Sports,16,0
60,9,132,Fashion,2,0
46,1,367,Fashion,18,1
53,9,25,Fashion,17,0
30,25,75,Beauty,30,1
49,16,433,Books,39,1
24,13,154,Home,13,0
39,9,384,Books,32,1
45,21,171,Sports,29,1
19,13,243,Electronics,30,1
59,9,389,Home,18,1
62,11,153,Electronics,13,0
23,4,367,Beauty,21,1
45,2,197,Sports,30,1
45,29,331,Beauty,21,1
61,6,459,Sports,17,1
61,14,483,Electronics,19,1
37,4,22,Electronics,15,0
47,6,193,Electronics,9,0
28,19,120,Sports,10,0
45,6,424,Fashion,31,1
42,2,299,Electronics,23,1
56,18,304,Beauty,30,1
50,13,460,Home,33,1
18,9,401,Sports,9,0
44,23,224,Beauty,1,1
30,19,471,Books,35,1
58,13,129,Books,11,0
20,11,391,Home,34,1
56,1,64,Fashion,16,0
23,24,36,Electronics,9,0
25,22,127,Sports,32,1
44,7,230,Beauty,15,0
26,25,240,Electronics,12,1
54,21,62,Beauty,33,1
50,15,304,Sports,14,0
59,1,330,Books,8,0
61,12,410,Electronics,8,0
41,26,242,Home,27,1
32,7,167,Fashion,12,0
49,15,446,Home,1,0
49,21,278,Fashion,11,1
41,19,30,Beauty,39,1
58,28,412,Electronics,31,1
29,29,62,Electronics,17,1
56,25,284,Fashion,33,1
19,1,322,Books,32,1
20,17,290,Sports,29,1
54,17,223,Home,21,1
34,3,40,Beauty,21,0
19,12,346,Home,23,1
19,6,192,Home,6,0
45,26,32,Beauty,22,1
40,11,41,Beauty,38,0
54,3,455,Electronics,37,1
49,8,83,Home,8,0
50,14,19,Sports,35,0
18,14,493,Sports,11,0
36,10,465,Fashion,24,1
19,2,63,Beauty,21,0
61,14,61,Electronics,2,0
43,9,157,Sports,19,1
49,3,169,Books,39,1
23,21,379,Electronics,28,1
49,26,23,Electronics,17,1
21,8,187,Sports,6,0
28,16,421,Books,19,1
34,2,375,Fashion,38,1
55,6,62,Sports,28,0
41,28,417,Books,2,1
22,21,344,Electronics,38,1
51,29,31,Books,37,1
23,26,39,Electronics,4,0
39,25,200,Sports,22,1
28,12,269,Beauty,26,1
33,5,214,Sports,36,1
50,2,68,Home,13,0
26,16,480,Home,32,1
23,5,273,Home,17,1
33,15,475,Sports,36,1
46,12,21,Fashion,19,0
20,4,128,Sports,35,0
37,15,424,Beauty,28,1
53,11,471,Books,1,0
36,16,299,Sports,18,1
43,23,347,Sports,33,1
20,6,257,Electronics,12,0
36,14,363,Electronics,8,0
37,18,136,Electronics,24,1
49,12,84,Sports,16,0
24,27,370,Fashion,4,1
58,11,213,Books,38,1
50,13,58,Books,27,0
57,21,88,Beauty,9,0
56,23,450,Fashion,16,1
35,11,488,Fashion,12,0
57,23,250,Books,31,1
18,16,358,Home,24,1
28,15,163,Electronics,14,0
45,21,283,Electronics,25,1
42,28,105,Books,34,1
40,15,223,Fashion,3,0
48,25,303,Beauty,24,1
47,4,218,Home,9,0
59,11,352,Books,26,1
52,19,97,Electronics,20,1
24,15,315,Sports,10,0
33,4,273,Fashion,19,1
43,21,434,Sports,3,1
19,13,399,Beauty,24,1
18,22,334,Books,5,1
29,19,437,Electronics,3,1
22,2,386,Home,27,1
54,14,329,Sports,16,1
49,29,166,Home,15,1
26,4,165,Beauty,35,1
58,16,148,Electronics,12,0
52,21,130,Sports,26,1
36,20,74,Beauty,34,1
33,14,116,Home,23,0
20,27,156,Home,31,1
37,29,146,Sports,20,1
41,15,420,Electronics,12,0
50,28,171,Home,23,1
41,3,437,Books,4,0
28,8,461,Beauty,23,1
25,16,109,Sports,1,0
53,10,347,Fashion,25,1
55,4,408,Fashion,2,0
57,18,316,Electronics,30,1
37,2,150,Books,3,0
52,17,92,Home,21,1
42,13,186,Fashion,25,1
52,4,207,Electronics,20,1
42,26,121,Beauty,22,1
46,25,65,Books,21,1
35,11,469,Books,33,1
63,7,188,Electronics,38,1
35,12,430,Electronics,15,0
19,10,410,Home,15,0
52,7,195,Electronics,25,1
33,13,480,Home,21,1
58,7,227,Home,24,1
53,24,422,Sports,5,1
50,17,426,Books,6,1
21,10,325,Beauty,23,1
50,29,484,Books,4,1
31,10,226,Books,27,1
38,24,129,Sports,18,1
37,4,448,Home,21,1
25,20,403,Home,28,1
24,4,184,Electronics,35,1
20,22,32,Sports,22,1
34,7,222,Electronics,23,1
50,22,414,Sports,3,1
29,1,244,Electronics,10,0
39,12,22,Fashion,25,0
39,24,110,Books,8,0
63,13,426,Books,11,0
47,10,33,Beauty,5,0
55,15,373,Home,37,1
55,27,20,Beauty,38,1
62,13,282,Fashion,29,1
25,23,461,Beauty,5,1
44,22,440,Books,9,1
44,22,290,Home,2,1
51,21,103,Fashion,1,0
38,22,210,Books,30,1
47,28,30,Electronics,11,0
50,9,349,Sports,28,1
45,26,476,Fashion,12,1
64,9,220,Home,39,1
50,15,149,Beauty,26,0
22,10,302,Beauty,13,0
36,24,307,Fashion,8,1
21,26,410,Home,28,1
52,25,110,Fashion,30,1
34,29,313,Home,9,1
61,10,368,Beauty,39,1
45,8,37,Books,31,0
47,24,50,Electronics,21,1
46,16,364,Books,34,1
63,17,312,Electronics,31,1
23,26,155,Beauty,25,1
52,27,265,Books,12,1
58,5,471,Books,1,0
54,4,236,Fashion,22,1
41,18,245,Sports,37,1
46,24,370,Beauty,1,1
63,19,389,Home,1,1
48,4,464,Beauty,21,1
52,28,498,Home,15,1
50,7,22,Home,17,0
38,10,219,Electronics,22,1
49,25,238,Home,38,1
40,18,406,Home,35,1
50,19,109,Fashion,16,1
20,4,40,Books,8,0
35,10,395,Beauty,17,1
42,1,25,Beauty,17,0
59,23,146,Home,26,1
48,18,338,Sports,13,1
20,5,175,Beauty,17,1
57,15,468,Home,38,1
63,17,319,Electronics,17,1
41,3,449,Electronics,14,0
49,12,479,Electronics,6,0
64,2,490,Home,35,1
39,1,109,Fashion,14,0
40,23,118,Sports,8,0
19,21,352,Home,15,1
44,17,182,Fashion,27,1
59,22,246,Fashion,13,1
19,16,171,Beauty,31,1
43,5,402,Home,35,1
34,15,225,Home,6,0
57,3,273,Fashion,5,0
50,28,272,Fashion,22,1
26,7,301,Fashion,23,1
60,11,283,Beauty,25,1
56,10,12,Home,34,0
46,9,37,Fashion,26,0
59,14,335,Electronics,5,0
43,13,437,Home,26,1
52,29,158,Beauty,20,1
42,25,37,Electronics,6,0
41,25,497,Books,6,1
30,2,319,Home,18,1
24,3,447,Books,4,0
53,7,74,Fashion,17,0
62,21,365,Beauty,14,1
37,18,30,Fashion,14,0
18,3,261,Beauty,13,0
25,10,244,Sports,7,0
63,22,236,Fashion,15,1
33,29,22,Books,19,1
31,7,322,Beauty,35,1
29,9,58,Fashion,17,0
40,17,127,Home,35,1
32,11,63,Beauty,19,0
45,7,147,Beauty,20,0
51,24,62,Fashion,36,1
19,28,53,Sports,35,1
49,14,312,Fashion,32,1
40,19,62,Books,24,1
39,4,83,Books,17,0
42,26,55,Beauty,7,0
39,6,22,Beauty,1,0
39,10,174,Fashion,35,1
59,7,111,Books,32,0
23,13,289,Books,36,1
32,14,267,Sports,13,0
60,4,479,Home,6,0
54,8,346,Sports,14,0
50,5,365,Electronics,37,1
25,1,407,Sports,15,0
61,4,147,Fashion,4,0
61,3,172,Home,16,1
22,9,418,Fashion,28,1
56,8,396,Electronics,16,1
21,1,120,Home,4,0
23,27,111,Beauty,26,1
62,6,26,Books,28,0
49,9,277,Sports,32,1
47,7,191,Fashion,2,0
64,4,381,Electronics,31,1
52,13,33,Books,3,0
57,17,38,Sports,8,0
33,28,180,Books,24,1
30,2,418,Sports,15,0
59,28,237,Beauty,31,1
47,5,387,Home,9,0
36,12,197,Books,39,1
34,27,355,Books,2,1
36,21,239,Books,8,1
45,8,330,Home,7,0
43,6,349,Electronics,39,1
54,8,128,Sports,16,0
43,18,165,Beauty,35,1
40,3,281,Books,30,1
26,22,184,Home,10,1
29,12,474,Electronics,38,1
18,29,113,Sports,18,1
18,26,101,Home,5,0
64,3,195,Beauty,29,1
51,22,469,Beauty,39,1
49,6,292,Sports,34,1
42,2,190,Books,23,1
57,23,179,Beauty,5,1
62,12,196,Electronics,30,1
18,2,184,Home,6,0
33,6,231,Electronics,4,0
56,17,242,Books,29,1
22,3,171,Electronics,23,1
39,2,430,Electronics,6,0
46,23,143,Fashion,32,1
20,20,400,Electronics,18,1
29,8,489,Sports,15,0
43,22,233,Home,32,1
33,12,162,Fashion,9,0
54,26,42,Home,37,1
39,4,64,Home,10,0
46,5,451,Books,20,1
31,13,16,Books,6,0
45,29,253,Fashion,3,1
22,15,322,Beauty,11,0
64,25,135,Books,17,1
47,23,21,Books,32,1
63,16,25,Books,4,0
22,10,217,Home,4,0
29,25,52,Fashion,17,1
33,23,382,Home,19,1
43,16,493,Sports,5,1
43,12,470,Home,32,1
38,17,144,Sports,22,1
56,16,237,Electronics,6,1
53,12,120,Electronics,35,0
50,8,316,Sports,22,1
47,20,466,Sports,1,1
54,3,169,Home,20,1
40,16,340,Sports,22,1
27,13,273,Fashion,11,0
22,23,234,Electronics,13,1
53,28,480,Electronics,3,1
51,19,226,Beauty,9,1
48,8,465,Sports,12,0
27,22,54,Books,23,1
36,5,223,Books,14,0
49,20,68,Sports,33,1
18,8,141,Fashion,18,0
22,24,113,Books,9,0
62,12,204,Beauty,23,1
21,1,422,Sports,10,0
33,25,498,Fashion,19,1
41,21,166,Fashion,5,1
33,20,107,Home,23,1
19,6,235,Fashion,30,1
45,22,421,Books,25,1
49,18,214,Books,28,1
44,8,88,Sports,34,0
37,7,133,Sports,25,0
41,1,480,Fashion,10,0
29,21,437,Beauty,14,1
52,16,227,Electronics,30,1
50,12,13,Home,25,0
50,6,99,Electronics,14,0
60,20,113,Fashion,35,1
54,2,402,Fashion,34,1
29,29,128,Electronics,10,0
20,14,142,Home,35,0
18,4,321,Electronics,11,0
50,1,105,Sports,11,0
57,23,477,Books,21,1
27,18,443,Beauty,21,1
60,13,340,Sports,22,1
61,2,152,Books,7,0
46,9,297,Beauty,17,1
30,21,37,Beauty,2,0
29,2,287,Beauty,12,0
48,27,242,Fashion,18,1
63,25,26,Beauty,11,0
19,9,68,Home,16,0
52,1,99,Electronics,18,0
40,11,208,Home,35,1
34,3,371,Electronics,26,1
43,20,450,Sports,16,1
25,23,35,Sports,6,0
46,26,34,Electronics,12,0
43,4,403,Home,13,0
27,18,310,Electronics,4,1
43,23,348,Beauty,39,1
51,6,276,Fashion,2,0
58,3,470,Sports,26,1
24,22,190,Fashion,27,1
21,11,465,Beauty,27,1
62,15,369,Beauty,15,0
28,22,77,Sports,8,0
46,28,360,Sports,7,1
53,5,421,Beauty,12,0
42,20,468,Books,13,1
38,10,330,Fashion,17,1
53,12,58,Fashion,17,0
27,15,184,Books,36,1
54,17,61,Home,21,1
26,10,111,Fashion,8,0
41,6,225,Electronics,5,0
52,18,447,Beauty,26,1
52,13,197,Beauty,16,1
53,3,66,Books,36,0
35,24,56,Fashion,28,1
56,10,168,Home,29,1
49,14,498,Fashion,12,0
41,6,183,Beauty,37,1
40,3,251,Sports,30,1
49,16,291,Electronics,23,1
54,7,250,Books,16,1
29,20,379,Sports,14,1
30,14,14,Home,10,0
40,9,93,Sports,7,0
42,15,317,Sports,37,1
52,21,370,Home,29,1
58,3,468,Sports,3,0
47,2,257,Books,15,0
34,27,63,Beauty,36,1
37,2,170,Fashion,19,1
42,3,443,Sports,13,0
39,18,431,Books,21,1
30,14,420,Fashion,37,1
36,20,235,Fashion,27,1
53,18,24,Sports,29,1
29,10,233,Books,20,1
58,25,70,Beauty,25,1
36,2,131,Sports,6,0
29,25,286,Home,36,1
26,29,55,Fashion,2,0
24,22,462,Sports,22,1
45,1,399,Fashion,32,1
31,4,303,Books,16,1
48,14,71,Electronics,18,0
36,1,95,Sports,5,0
64,14,455,Beauty,36,1
33,16,219,Sports,30,1
22,22,87,Fashion,19,1
52,14,211,Books,23,1
29,29,311,Home,34,1
42,20,406,Beauty,13,1
38,3,232,Books,29,1
53,3,231,Sports,36,1
40,9,12,Home,22,0
33,6,487,Books,36,1
56,25,15,Electronics,9,0
62,13,102,Beauty,39,0
59,21,17,Fashion,19,1
56,2,437,Books,38,1
31,8,244,Books,6,0
48,21,117,Electronics,15,0
22,2,170,Sports,20,1
52,4,218,Beauty,9,0
40,25,249,Beauty,32,1
46,15,340,Fashion,4,0
60,4,342,Books,18,1
28,13,59,Home,5,0
35,28,20,Books,20,1
64,12,360,Fashion,23,1
29,28,165,Books,11,1
26,13,79,Electronics,37,0
27,14,178,Books,22,1
61,20,281,Books,4,1
34,18,77,Home,29,1
55,29,364,Electronics,34,1
24,28,261,Electronics,13,1
63,6,57,Books,9,0
30,29,193,Beauty,31,1
57,11,329,Home,7,0
59,2,196,Books,4,0
26,28,99,Books,19,1
44,23,455,Fashion,30,1
19,19,341,Fashion,31,1
22,19,148,Beauty,35,1
46,5,366,Home,21,1
54,19,98,Sports,31,1
55,2,283,Fashion,19,1
36,10,28,Sports,31,0
25,25,480,Electronics,32,1
62,2,320,Fashion,2,0
18,11,367,Fashion,10,0
39,18,383,Home,2,1
34,29,475,Beauty,2,1
24,24,163,Sports,24,1
42,15,399,Fashion,17,1
62,9,269,Fashion,32,1
21,23,117,Home,16,1
53,19,380,Home,16,1
23,9,294,Beauty,39,1
48,3,68,Sports,31,0
36,21,134,Electronics,24,1
61,9,363,Beauty,1,0
56,28,282,Electronics,11,1
44,14,116,Books,21,0
27,19,308,Fashion,4,1
43,7,254,Sports,7,0
36,16,345,Beauty,26,1
56,16,459,Fashion,12,1
20,28,427,Sports,31,1
62,1,256,Sports,17,1
30,4,17,Sports,33,0
45,4,150,Fashion,11,0
37,7,371,Beauty,28,1
45,8,17,Home,32,0
25,17,487,Fashion,1,1
58,5,361,Sports,28,1
56,7,493,Beauty,7,0
18,28,103,Books,2,0
20,20,330,Electronics,24,1
30,29,436,Sports,4,1
45,20,48,Books,19,1
42,4,90,Home,26,0
50,28,196,Sports,11,1
55,6,93,Books,11,0
23,7,97,Sports,3,0
61,18,251,Fashion,12,1
62,5,351,Beauty,3,0
49,20,102,Books,27,1
62,29,95,Beauty,2,0
64,3,53,Fashion,16,0
38,7,146,Fashion,2,0
33,27,430,Beauty,30,1
38,28,83,Books,20,1
28,22,45,Beauty,38,1
54,14,110,Beauty,28,0
53,7,485,Electronics,25,1
52,5,165,Books,32,1
