age,browsing_history,cart_value,category_viewed,visit_duration,purchase
36,29,435,Electronics,10,1
37,22,264,Sports,33,1
35,5,180,Beauty,13,0
64,23,478,Sports,37,1
58,2,225,Books,16,1
31,27,179,Beauty,22,1
32,21,261,Sports,20,1
48,22,369,Home,27,1
18,6,331,Fashion,16,1
20,15,64,Beauty,34,0
33,21,465,Fashion,32,1
40,10,441,Electronics,26,1
28,23,100,Sports,25,1
29,26,287,Electronics,2,1
27,24,110,Beauty,12,0
49,7,164,Fashion,9,0
33,5,386,Fashion,12,0
25,1,358,Sports,26,1
55,13,460,Beauty,9,0
29,21,373,Home,10,1
41,26,150,Home,32,1
45,18,182,Sports,34,1
25,13,19,Beauty,20,0
45,21,237,Sports,39,1
53,21,274,Beauty,2,1
43,18,447,Electronics,1,1
25,5,257,Sports,36,1
45,13,256,Beauty,24,1
45,4,164,Home,27,1
54,17,43,Beauty,2,0
58,3,138,Beauty,31,0
53,17,169,Sports,14,1
44,28,98,Electronics,2,0
34,11,102,Electronics,29,0
26,21,336,Electronics,15,1
50,20,250,Electronics,12,1
37,23,332,Books,37,1
30,21,477,Sports,28,1
45,26,413,Fashion,20,1
46,4,126,Sports,39,0
30,2,103,Books,24,0
63,20,172,Electronics,21,1
52,16,108,Books,10,0
23,28,122,Home,14,0
35,18,368,Home,37,1
22,8,100,Sports,18,0
64,3,355,Sports,24,1
42,9,215,Fashion,14,0
19,29,26,Fashion,34,1
27,20,283,Home,12,1
47,29,182,Electronics,22,1
62,6,125,Books,6,0
22,10,358,Fashion,36,1
50,21,477,Beauty,36,1
18,10,190,Fashion,22,1
35,13,100,Electronics,14,0
49,17,91,Electronics,16,1
64,9,333,Sports,36,1
28,17,458,Books,25,1
38,24,123,Electronics,32,1
43,9,266,Fashion,33,1
42,9,67,Fashion,36,0
39,1,163,Home,20,1
44,2,374,Electronics,18,1
30,28,413,Beauty,38,1
50,16,125,Sports,3,0
51,29,352,Books,23,1
58,1,275,Beauty,32,1
52,10,324,Sports,16,1
18,18,212,Fashion,5,1
38,26,50,Beauty,4,0
23,28,114,Sports,21,1
45,8,398,Fashion,14,0
34,21,387,Fashion,39,1
22,28,202,Fashion,31,1
48,11,410,Fashion,14,0
22,23,287,Fashion,6,1
55,2,363,Home,12,0
20,8,246,Beauty,16,1
40,27,434,Sports,17,1
54,22,230,Home,23,1
54,8,77,Home,14,0
27,17,206,Electronics,7,1
27,15,265,Electronics,32,1
36,17,148,Electronics,15,0
34,28,321,Books,17,1
38,23,444,Electronics,34,1
31,24,158,Sports,5,1
26,13,108,Home,27,0
63,19,85,Sports,23,1
18,5,291,Beauty,14,0
62,12,380,Electronics,15,0
30,1,412,Books,33,1
21,23,118,Beauty,31,1
18,5,197,Books,35,1
57,8,208,Beauty,17,1
49,13,312,Home,28,1
51,8,336,Sports,19,1
45,25,163,Fashion,23,1
48,23,49,Sports,32,1
25,11,142,Electronics,13,0
56,1,414,Fashion,20,1
43,13,471,Books,35,1
51,19,141,Home,5,0
20,24,288,Home,9,1
29,3,371,Books,29,1
18,24,93,Electronics,6,0
61,17,408,Books,25,1
22,5,251,Beauty,31,1
47,20,125,Electronics,22,1
47,21,118,Fashion,2,0
34,8,230,Books,5,0
64,26,401,Electronics,27,1
40,14,50,Fashion,25,0
32,4,377,Books,8,0
54,11,156,Home,1,0
38,20,121,Books,20,1
31,15,112,Sports,23,0
19,19,55,Books,32,1
28,7,421,Sports,11,0
56,19,484,Fashion,39,1
55,28,333,Books,24,1
51,19,387,Fashion,11,1
55,11,280,Fashion,29,1
51,26,492,Electronics,26,1
35,5,430,Fashion,16,1
47,5,394,Fashion,35,1
32,22,204,Books,20,1
44,8,376,Books,3,0
51,10,289,Home,1,0
55,6,292,Electronics,1,0
50,15,49,Fashion,17,0
41,16,456,Electronics,2,1
32,28,198,Sports,29,1
47,17,173,Fashion,20,1
59,8,491,Electronics,6,0
34,8,486,Home,8,0
22,25,33,Home,29,1
46,9,33,Fashion,33,0
21,2,499,Sports,3,0
27,15,13,Home,35,0
34,18,332,Home,5,1
27,3,299,Sports,27,1
34,17,450,Electronics,12,1
37,4,442,Home,20,1
41,4,480,Books,20,1
22,14,190,Beauty,9,0
51,9,257,Beauty,39,1
23,9,125,Home,4,0
19,25,288,Electronics,19,1
30,26,374,Electronics,38,1
60,23,78,Fashion,27,1
60,18,360,Books,13,1
28,10,263,Electronics,13,0
64,21,190,Sports,22,1
40,4,327,Books,28,1
33,12,178,Beauty,22,1
48,27,322,Books,19,1
28,8,258,Sports,8,0
33,2,197,Home,8,0
25,22,63,Sports,26,1
21,13,335,Sports,26,1
57,21,366,Home,23,1
21,16,322,Home,13,1
42,28,147,Home,28,1
20,2,177,Home,9,0
49,11,400,Home,20,1
20,10,112,Sports,19,0
44,15,431,Fashion,39,1
46,17,94,Fashion,12,0
49,8,326,Electronics,15,0
36,18,221,Fashion,31,1
38,23,12,Beauty,14,0
22,9,393,Fashion,11,0
35,25,188,Sports,26,1
45,8,351,Home,27,1
59,27,312,Home,11,1
39,14,461,Sports,38,1
38,28,485,Beauty,34,1
23,26,341,Fashion,19,1
18,25,47,Sports,6,0
22,18,429,Electronics,38,1
58,22,248,Home,28,1
29,20,178,Books,1,1
43,20,462,Electronics,35,1
63,21,406,Beauty,8,1
51,12,352,Electronics,7,0
31,19,323,Sports,11,1
43,14,315,Fashion,39,1
62,17,39,Home,4,0
44,24,199,Beauty,25,1
26,21,366,Beauty,12,1
43,3,34,Books,26,0
64,26,121,Electronics,38,1
39,23,420,Books,12,1
64,7,444,Fashion,37,1
47,17,215,Fashion,24,1
60,12,194,Books,16,1
34,9,391,Home,13,0
43,15,388,Fashion,25,1
53,18,56,Books,4,0
18,21,383,Electronics,11,1
25,13,237,Books,32,1
52,21,48,Books,7,0
32,8,25,Sports,11,0
64,14,31,Fashion,28,0
39,8,222,Home,23,1
31,14,319,Home,23,1
43,7,158,Sports,28,1
45,23,465,Beauty,26,1
40,12,250,Home,25,1
31,11,281,Books,29,1
41,22,68,Sports,19,1
19,22,296,Electronics,33,1
62,11,435,Fashion,36,1
43,25,211,Fashion,14,1
31,22,41,Fashion,14,0
24,28,452,Books,35,1
20,29,171,Electronics,30,1
64,13,264,Sports,28,1
40,18,263,Sports,17,1
63,2,18,Fashion,3,0
60,29,474,Electronics,16,1
64,21,148,Electronics,30,1
62,15,489,Electronics,29,1
35,20,19,Home,15,0
55,27,223,Home,25,1
52,18,282,Fashion,38,1
32,15,333,Electronics,38,1
42,19,57,Beauty,23,1
54,23,445,Electronics,25,1
45,24,120,Sports,7,0
27,12,162,Sports,22,1
56,13,132,Fashion,17,0
34,22,414,Beauty,18,1
56,11,366,Electronics,10,0
39,5,111,Beauty,10,0
43,29,250,Fashion,7,1
61,1,330,Sports,38,1
42,24,200,Sports,27,1
34,3,226,Home,33,1
30,22,60,Fashion,1,0
37,19,301,Fashion,34,1
42,23,90,Electronics,4,0
21,29,498,Electronics,17,1
27,7,392,Home,4,0
20,12,97,Books,26,0
58,15,203,Beauty,4,0
62,25,113,Books,1,0
35,5,280,Books,7,0
64,15,105,Fashion,30,0
53,8,432,Beauty,9,0
64,10,388,Fashion,35,1
39,26,207,Beauty,8,1
51,16,10,Sports,24,1
64,8,416,Fashion,19,1
25,1,387,Fashion,36,1
57,12,176,Fashion,27,1
61,5,135,Home,32,0
36,3,322,Fashion,14,0
59,1,90,Electronics,18,0
58,4,427,Electronics,28,1
54,8,260,Beauty,29,1
23,3,178,Sports,16,1
43,10,486,Home,35,1
51,2,82,Beauty,31,0
62,11,150,Electronics,4,0
23,25,79,Home,37,1
54,10,271,Home,17,1
50,21,349,Sports,39,1
39,14,317,Home,26,1
38,7,254,Fashion,39,1
23,27,12,Home,4,0
23,27,346,Sports,30,1
21,2,72,Beauty,30,0
47,9,58,Sports,22,0
28,16,85,Sports,11,0
47,13,377,Electronics,2,0
48,9,184,Fashion,12,0
41,20,118,Electronics,30,1
26,4,192,Beauty,36,1
20,22,201,Books,18,1
48,10,74,Beauty,26,0
57,26,346,Fashion,7,1
54,26,460,Home,1,1
53,22,483,Sports,26,1
41,12,280,Books,23,1
48,17,109,Fashion,26,1
23,14,41,Electronics,6,0
19,14,361,Sports,6,0
37,25,137,Beauty,8,0
45,2,461,Electronics,24,1
28,21,411,Fashion,22,1
21,25,378,Fashion,19,1
32,20,348,Beauty,37,1
23,11,52,Books,18,0
47,16,381,Beauty,31,1
55,19,428,Home,37,1
19,23,497,Electronics,30,1
32,6,87,Books,33,0
28,24,323,Sports,10,1
25,19,298,Home,37,1
43,5,279,Books,12,0
62,26,171,Electronics,30,1
61,4,198,Fashion,27,1
22,15,256,Sports,39,1
23,29,397,Beauty,9,1
43,4,225,Electronics,21,1
21,20,324,Home,12,1
36,10,422,Home,29,1
37,24,348,Fashion,33,1
50,22,399,Fashion,15,1
37,3,386,Sports,2,0
29,26,490,Beauty,39,1
64,5,442,Sports,18,1
18,6,177,Fashion,3,0
43,21,348,Fashion,7,1
31,22,202,Home,18,1
55,8,462,Fashion,38,1
54,7,292,Books,37,1
28,21,345,Electronics,33,1
53,10,399,Fashion,31,1
30,6,497,Sports,11,0
60,14,22,Beauty,4,0
20,4,249,Beauty,18,1
50,28,329,Beauty,4,1
23,25,455,Books,34,1
27,13,492,Sports,29,1
22,20,156,Books,24,1
40,17,213,Fashion,22,1
27,23,89,Electronics,2,0
61,7,388,Beauty,6,0
19,4,52,Sports,25,0
30,29,467,Beauty,21,1
57,14,98,Books,16,0
19,3,157,Home,31,1
37,24,104,Fashion,14,0
18,5,461,Electronics,39,1
54,16,437,Fashion,28,1
26,26,160,Home,32,1
34,23,11,Electronics,28,1
26,20,385,Home,9,1
28,4,31,Fashion,22,0
32,24,380,Books,32,1
41,24,322,Fashion,5,1
55,2,494,Fashion,23,1
52,18,337,Fashion,5,1
47,19,16,Sports,32,1
48,28,215,Home,10,1
22,28,449,Home,39,1
61,19,384,Beauty,15,1
31,17,460,Home,7,1
28,14,123,Beauty,29,0
26,19,281,Sports,3,1
51,22,92,Books,19,1
29,24,188,Beauty,10,1
52,13,219,Fashion,28,1
52,12,473,Books,29,1
18,26,337,Sports,15,1
57,6,133,Home,35,0
39,21,490,Beauty,6,1
46,4,122,Fashion,12,0
25,19,21,Electronics,38,1
28,16,135,Electronics,13,0
58,13,62,Books,29,0
54,4,340,Home,19,1
31,23,398,Electronics,3,1
47,17,292,Books,8,1
52,23,149,Sports,8,0
38,1,410,Books,20,1
54,18,399,Books,4,1
22,20,106,Books,21,1
36,17,14,Fashion,3,0
31,27,66,Books,8,0
43,28,421,Beauty,23,1
21,27,343,Books,16,1
42,15,78,Fashion,13,0
62,11,127,Fashion,3,0
59,25,385,Sports,9,1
42,28,68,Home,14,0
35,22,42,Electronics,13,0
57,13,327,Electronics,7,0
25,1,59,Books,15,0
56,17,377,Sports,7,1
57,6,498,Books,38,1
31,4,28,Electronics,34,0
49,20,223,Fashion,22,1
55,16,206,Home,24,1
50,15,388,Sports,37,1
40,27,459,Fashion,1,1
32,15,487,Home,10,0
50,6,56,Sports,16,0
42,15,176,Sports,8,0
34,14,461,Electronics,25,1
50,28,298,Fashion,12,1
64,11,150,Sports,25,0
19,7,93,Beauty,17,0
31,9,191,Sports,26,1
57,26,400,Home,14,1
57,16,88,Electronics,36,1
56,5,224,Books,23,1
23,25,23,Electronics,6,0
23,20,224,Books,5,1
20,29,412,Fashion,25,1
24,10,137,Fashion,18,0
25,18,319,Sports,13,1
59,3,486,Beauty,14,0
32,13,257,Fashion,28,1
64,11,413,Sports,18,1
46,17,38,Electronics,28,1
50,22,289,Fashion,27,1
47,13,347,Electronics,32,1
56,6,328,Electronics,9,0
44,17,211,Beauty,32,1
53,27,370,Fashion,20,1
46,13,66,Electronics,28,0
55,19,401,Beauty,33,1
50,21,227,Beauty,4,1
54,19,71,Fashion,34,1
44,10,166,Beauty,3,0
50,3,211,Fashion,26,1
21,14,26,Fashion,8,0
39,26,331,Books,6,1
19,19,15,Electronics,16,1
27,5,67,Home,24,0
22,29,334,Fashion,39,1
27,5,421,Electronics,30,1
50,20,327,Beauty,13,1
55,17,178,Sports,5,1
30,21,462,Fashion,25,1
48,10,91,Beauty,20,0
64,5,483,Beauty,18,1
53,4,477,Beauty,18,1
62,6,434,Beauty,2,0
41,26,442,Beauty,10,1
32,4,228,Fashion,12,0
46,7,186,Home,13,0
25,7,213,Books,11,0
22,18,80,Beauty,19,1
46,3,396,Beauty,35,1
64,1,275,Books,39,1
21,24,107,Fashion,26,1
29,25,354,Electronics,14,1
62,4,300,Sports,24,1
19,6,217,Sports,1,0
44,9,11,Electronics,22,0
48,22,133,Fashion,23,1
53,14,289,Sports,19,1
53,28,83,Books,18,1
43,12,175,Electronics,12,0
60,28,31,Home,28,1
44,25,163,Fashion,28,1
22,20,436,Electronics,33,1
37,24,448,Sports,19,1
28,25,304,Fashion,28,1
27,4,228,Books,37,1
57,21,166,Fashion,26,1
55,24,239,Fashion,35,1
23,12,29,Books,34,0
25,10,484,Beauty,35,1
40,22,50,Books,16,1
64,28,447,Fashion,38,1
43,7,157,Books,13,0
63,3,117,Beauty,23,0
60,23,412,Electronics,22,1
29,28,93,Books,16,1
43,14,492,Books,28,1
30,24,376,Fashion,35,1
57,10,331,Electronics,8,0
35,16,423,Home,22,1
42,16,318,Home,21,1
50,22,299,Sports,26,1
64,10,415,Books,21,1
57,25,332,Books,25,1
60,13,143,Electronics,1,0
29,6,216,Beauty,6,0
61,12,292,Home,23,1
53,9,275,Sports,23,1
21,13,82,Electronics,23,0
22,4,490,Books,32,1
54,24,361,Home,30,1
25,11,57,Sports,13,0
59,20,335,Fashion,18,1
45,18,242,Home,23,1
48,26,452,Sports,15,1
26,11,109,Electronics,33,0
46,25,68,Fashion,21,1
31,21,267,Sports,39,1
57,4,422,Sports,23,1
58,18,461,Books,27,1
39,1,74,Beauty,18,0
28,27,92,Home,24,1
40,7,163,Books,7,0
18,6,482,Fashion,20,1
63,15,275,Beauty,27,1
54,18,318,Sports,6,1
38,24,88,Books,27,1
43,11,324,Beauty,9,0
63,20,159,Home,31,1
53,24,444,Fashion,21,1
40,15,57,Electronics,26,0
18,16,414,Books,13,1
57,7,388,Fashion,23,1
32,21,257,Electronics,20,1
38,10,287,Books,37,1
64,26,365,Fashion,28,1
26,12,107,Fashion,17,0
26,24,423,Beauty,28,1
27,14,34,Books,2,0
43,25,293,Fashion,25,1
58,5,458,Sports,6,0
52,26,378,Books,11,1
42,21,310,Fashion,38,1
43,18,77,Beauty,6,0
28,5,16,Electronics,11,0
55,3,314,Electronics,14,0
19,23,146,Sports,2,0
24,26,173,Books,3,1
35,5,92,Beauty,35,0
44,24,394,Fashion,33,1
51,17,147,Fashion,24,1
44,19,429,Electronics,19,1
34,19,82,Beauty,18,1
60,25,246,Sports,24,1
61,21,55,Electronics,35,1
41,12,115,Electronics,1,0
42,25,425,Sports,36,1
24,29,297,Books,25,1
23,9,271,Fashion,34,1
41,1,185,Books,25,1
50,18,175,Beauty,16,1
46,21,154,Home,34,1
60,4,339,Home,29,1
39,10,379,Home,19,1
43,25,292,Sports,23,1
45,7,63,Electronics,19,0
38,22,187,Books,25,1
24,23,428,Fashion,16,1
34,1,253,Home,9,0
37,17,350,Books,1,1
58,24,136,Home,19,1
37,29,418,Home,33,1
39,29,421,Fashion,34,1
45,2,376,Beauty,16,1
57,28,280,Beauty,18,1
24,26,141,Beauty,34,1
18,11,102,Sports,25,0
49,9,388,Electronics,6,0
30,7,82,Sports,21,0
47,22,420,Books,6,1
40,17,419,Sports,32,1
36,17,412,Books,39,1
49,2,257,Books,31,1
47,6,357,Electronics,10,0
46,14,282,Fashion,30,1
62,6,52,Electronics,18,0
46,2,386,Beauty,24,1
47,1,50,Beauty,9,0
33,10,179,Sports,31,1
57,21,443,Books,15,1
36,5,221,Home,4,0
35,2,177,Home,9,0
18,22,48,Books,9,0
31,16,378,Electronics,26,1
64,25,254,Fashion,4,1
19,2,160,Electronics,17,1
45,10,120,Books,16,0
47,2,489,Books,15,0
55,16,445,Fashion,35,1
21,16,56,Sports,5,0
18,19,72,Sports,5,0
25,29,234,Fashion,20,1
46,7,375,Sports,15,0
56,22,78,Home,18,1
20,12,308,Sports,2,0
49,24,441,Sports,29,1
27,15,299,Sports,13,0
27,8,305,Home,4,0
36,6,212,Sports,10,0
63,28,70,Beauty,31,1
51,27,443,Home,8,1
50,10,460,Fashion,3,0
40,3,327,Electronics,9,0
45,19,323,Fashion,30,1
49,17,170,Electronics,11,1
24,7,340,Fashion,35,1
46,21,25,Beauty,37,1
25,20,347,Electronics,13,1
18,26,103,Electronics,36,1
20,4,313,Books,13,0
41,14,147,Electronics,12,0
40,20,347,Electronics,37,1
25,22,47,Books,10,0
64,15,136,Sports,9,0
54,24,284,Sports,7,1
20,8,173,Books,2,0
50,21,452,Home,23,1
45,15,328,Electronics,39,1
64,22,86,Electronics,39,1
25,20,183,Books,21,1
51,28,396,Books,23,1
52,14,467,Home,29,1
49,27,367,Beauty,14,1
41,29,330,Sports,26,1
31,9,385,Fashion,5,0
49,8,100,Beauty,31,0
63,26,247,Sports,25,1
60,28,273,Electronics,31,1
33,26,188,Beauty,20,1
21,17,499,Books,17,1
54,2,218,Home,2,0
38,25,82,Sports,25,1
31,24,399,Home,13,1
48,3,116,Sports,39,0
35,8,354,Beauty,28,1
24,12,304,Electronics,6,0
27,1,378,Fashion,3,0
24,10,453,Home,35,1
50,20,293,Home,18,1
40,3,362,Fashion,11,0
38,6,191,Home,20,1
36,7,46,Home,5,0
36,20,146,Sports,19,1
53,23,347,Sports,22,1
46,25,65,Fashion,19,1
35,27,196,Electronics,16,1
19,18,350,Beauty,24,1
18,11,267,Beauty,4,0
64,19,454,Home,15,1
22,5,67,Electronics,25,0
37,19,372,Fashion,35,1
28,11,132,Fashion,14,0
59,24,197,Sports,19,1
19,12,239,Home,38,1
20,10,177,Books,36,1
40,8,429,Fashion,7,0
29,24,123,Home,30,1
37,28,261,Electronics,19,1
22,28,116,Sports,25,1
54,9,46,Beauty,16,0
55,4,344,Electronics,8,0
47,5,101,Fashion,18,0
26,21,27,Fashion,28,1
51,8,363,Electronics,16,1
61,23,72,Fashion,19,1
52,9,159,Home,17,1
39,15,148,Fashion,13,0
61,15,195,Sports,7,0
41,16,194,Home,27,1
34,14,214,Books,10,0
27,8,269,Fashion,34,1
47,18,223,Fashion,36,1
63,10,265,Sports,25,1
40,28,144,Sports,6,0
49,20,70,Beauty,24,1
34,6,372,Electronics,18,1
34,12,319,Electronics,23,1
31,2,97,Electronics,6,0
26,7,333,Sports,29,1
57,16,485,Electronics,25,1
19,3,216,Electronics,17,1
62,13,138,Books,24,0
