age,browsing_history,cart_value,category_viewed,visit_duration,purchase
42,3,320,Electronics,11,0
56,27,12,Fashion,26,1
26,18,471,Beauty,34,1
39,11,431,Sports,28,1
60,8,251,Home,3,0
63,6,130,Beauty,11,0
21,1,394,Books,38,1
43,28,111,Sports,14,0
46,1,47,Sports,26,0
62,23,350,Fashion,21,1
51,8,422,Beauty,39,1
40,5,142,Beauty,30,0
54,28,211,Electronics,8,1
28,16,357,Fashion,20,1
23,11,30,Electronics,32,0
35,5,251,Electronics,22,1
38,4,464,Sports,7,0
59,6,460,Beauty,9,0
53,14,118,Electronics,1,0
58,22,312,Books,29,1
55,19,93,Books,8,0
51,9,92,Beauty,4,0
34,12,300,Books,35,1
54,11,461,Sports,3,0
42,14,78,Fashion,7,0
55,23,138,Home,27,1
29,16,205,Electronics,1,1
40,1,149,Home,27,0
59,13,453,Fashion,16,1
39,23,292,Fashion,38,1
38,21,321,Sports,7,1
44,21,243,Books,23,1
48,13,32,Books,11,0
23,2,162,Fashion,33,1
44,4,286,Sports,36,1
57,28,70,Sports,37,1
51,6,328,Beauty,17,1
29,26,387,Electronics,35,1
62,27,61,Books,5,0
24,23,353,Fashion,32,1
27,27,162,Beauty,3,1
62,5,246,Home,35,1
34,25,320,Books,14,1
43,3,311,Electronics,31,1
38,1,41,Sports,31,0
45,4,64,Fashion,17,0
63,25,361,Books,24,1
19,20,398,Home,23,1
60,2,45,Electronics,18,0
18,26,119,Electronics,14,0
53,5,499,Beauty,15,0
43,3,186,Books,15,0
46,29,371,Home,6,1
38,28,323,Electronics,27,1
28,29,304,Fashion,15,1
57,9,345,Electronics,36,1
28,20,106,Home,8,0
53,6,378,Sports,15,0
56,18,222,Sports,3,1
57,6,326,Beauty,13,0
52,19,146,Books,34,1
51,28,15,Home,24,1
64,12,118,Beauty,32,0
41,25,44,Electronics,32,1
39,11,48,Electronics,30,0
22,2,159,Sports,13,0
50,15,434,Beauty,1,0
53,12,127,Sports,34,0
64,12,270,Fashion,15,0
37,9,435,Sports,14,0
36,21,96,Fashion,29,1
52,24,474,Electronics,34,1
60,2,85,Beauty,18,0
34,22,480,Fashion,7,1
62,3,473,Beauty,29,1
60,12,460,Beauty,31,1
51,28,423,Fashion,25,1
26,26,322,Books,38,1
43,16,392,Sports,14,1
19,21,223,Fashion,8,1
26,28,466,Electronics,27,1
26,24,294,Beauty,2,1
57,26,248,Home,17,1
34,1,174,Fashion,37,1
18,21,96,Sports,14,0
42,3,150,Beauty,25,0
60,20,169,Books,30,1
57,2,55,Electronics,29,0
59,9,381,Books,20,1
42,19,121,Home,21,1
56,15,416,Fashion,22,1
52,18,54,Beauty,35,1
20,26,410,Fashion,37,1
54,11,256,Sports,16,1
61,25,113,Fashion,17,1
61,23,94,Electronics,16,1
47,16,459,Home,2,1
55,22,494,Books,4,1
51,17,143,Home,21,1
29,5,117,Beauty,39,0
36,12,27,Fashion,34,0
54,11,103,Beauty,30,0
61,15,159,Books,6,0
34,27,255,Beauty,17,1
27,3,298,Sports,39,1
64,1,423,Home,25,1
29,20,218,Books,5,1
33,29,135,Books,5,0
41,16,244,Books,20,1
36,2,425,Electronics,16,1
25,2,435,Home,37,1
48,3,471,Beauty,9,0
38,8,131,Books,5,0
34,24,147,Home,2,0
40,28,124,Books,9,0
54,15,429,Sports,36,1
33,7,171,Sports,22,1
23,6,210,Sports,22,1
25,9,243,Fashion,22,1
42,20,37,Books,34,1
35,28,20,Fashion,29,1
42,1,215,Home,38,1
29,8,176,Fashion,33,1
32,23,256,Home,18,1
43,23,56,Home,7,0
58,3,255,Home,1,0
62,4,136,Beauty,33,0
43,26,156,Fashion,1,1
64,25,127,Beauty,24,1
49,15,408,Books,4,0
27,6,391,Fashion,4,0
33,15,421,Books,18,1
24,21,161,Books,27,1
34,3,81,Home,32,0
40,25,372,Fashion,33,1
43,21,146,Books,28,1
38,21,184,Sports,36,1
39,14,298,Books,6,0
24,20,455,Sports,16,1
31,14,490,Fashion,34,1
32,4,28,Beauty,23,0
24,12,204,Fashion,24,1
26,17,339,Beauty,13,1
25,7,433,Beauty,18,1
40,9,184,Fashion,13,0
46,3,499,Books,37,1
35,28,458,Electronics,39,1
48,13,422,Books,17,1
47,15,443,Books,15,0
56,18,363,Home,18,1
52,19,150,Home,23,1
35,1,255,Books,30,1
59,6,394,Sports,34,1
56,27,427,Beauty,4,1
34,27,102,Home,3,0
31,23,441,Books,7,1
48,27,248,Electronics,18,1
41,27,214,Sports,7,1
52,2,57,Fashion,6,0
61,24,442,Books,22,1
62,14,254,Books,1,0
51,6,329,Beauty,4,0
20,14,326,Sports,29,1
54,4,422,Home,21,1
60,21,304,Home,26,1
57,8,137,Home,14,0
43,3,353,Fashion,9,0
40,19,291,Sports,12,1
61,14,26,Sports,6,0
56,27,80,Home,20,1
32,20,278,Home,24,1
21,17,334,Beauty,27,1
46,25,291,Electronics,38,1
39,8,314,Electronics,8,0
42,24,460,Books,1,1
30,14,16,Books,24,0
35,26,323,Sports,7,1
50,6,314,Sports,19,1
33,23,112,Fashion,22,1
62,22,318,Fashion,35,1
59,16,202,Electronics,30,1
61,25,250,Books,29,1
19,19,71,Electronics,22,1
52,14,26,Electronics,11,0
59,19,180,Books,20,1
51,3,34,Fashion,29,0
47,10,260,Beauty,34,1
30,19,262,Beauty,1,1
30,9,396,Beauty,31,1
35,28,216,Books,30,1
49,20,38,Home,18,1
49,13,126,Home,17,0
52,7,425,Home,38,1
56,14,291,Sports,14,0
63,9,389,Fashion,23,1
46,27,153,Fashion,25,1
46,28,34,Sports,15,0
61,23,319,Electronics,22,1
33,25,165,Beauty,3,1
61,28,82,Home,19,1
64,19,129,Beauty,34,1
27,15,321,Home,35,1
47,20,330,Beauty,1,1
42,14,102,Electronics,21,0
56,24,95,Beauty,29,1
37,6,345,Beauty,6,0
22,21,434,Books,37,1
18,29,373,Beauty,1,1
47,4,444,Books,1,0
20,8,127,Fashion,27,0
62,17,242,Sports,21,1
31,9,208,Beauty,16,1
47,1,215,Fashion,26,1
21,24,422,Books,16,1
35,20,348,Beauty,28,1
54,25,156,Beauty,1,1
42,14,459,Electronics,36,1
18,11,434,Fashion,10,0
63,21,438,Home,17,1
32,3,280,Home,23,1
26,9,396,Electronics,7,0
32,27,148,Books,7,0
41,14,190,Home,15,0
21,9,439,Home,34,1
29,4,39,Sports,4,0
54,27,66,Fashion,14,0
54,4,241,Books,14,0
60,28,155,Beauty,16,1
23,8,444,Fashion,7,0
56,2,393,Books,32,1
63,9,57,Home,19,0
41,29,203,Sports,2,1
28,14,233,Fashion,10,0
30,22,145,Home,17,1
51,9,31,Books,37,0
42,24,15,Fashion,12,0
24,23,213,Beauty,6,1
21,16,248,Fashion,22,1
25,29,194,Home,32,1
37,17,369,Fashion,20,1
46,16,301,Beauty,1,1
62,12,344,Sports,6,0
63,3,229,Sports,19,1
27,11,125,Home,18,0
60,14,322,Books,6,0
51,18,58,Home,33,1
43,21,182,Sports,23,1
58,21,91,Electronics,23,1
20,5,331,Electronics,26,1
23,16,342,Fashion,13,1
22,20,54,Beauty,7,0
22,5,344,Fashion,15,0
64,3,29,Electronics,27,0
40,12,457,Sports,26,1
26,1,230,Fashion,33,1
52,21,132,Home,15,0
37,29,243,Beauty,36,1
59,9,230,Home,27,1
52,29,332,Beauty,5,1
35,9,348,Sports,2,0
34,4,12,Fashion,33,0
41,3,191,Beauty,16,1
20,17,215,Home,23,1
49,2,329,Fashion,38,1
52,24,49,Fashion,16,1
55,1,68,Home,14,0
30,8,448,Electronics,29,1
64,13,71,Beauty,26,0
42,23,141,Home,35,1
26,15,69,Sports,15,0
21,8,381,Books,3,0
31,12,340,Home,23,1
54,22,131,Fashion,29,1
51,12,488,Fashion,34,1
28,14,116,Home,33,0
58,15,105,Books,23,0
20,15,356,Home,7,0
45,9,423,Books,3,0
46,19,244,Books,32,1
26,26,395,Sports,31,1
20,20,71,Beauty,18,1
42,29,265,Fashion,7,1
51,22,58,Fashion,1,0
29,8,402,Books,14,0
59,21,357,Fashion,32,1
26,19,168,Electronics,6,1
32,6,133,Books,39,0
57,20,491,Fashion,10,1
42,25,326,Electronics,7,1
22,29,216,Sports,26,1
28,19,57,Fashion,34,1
51,4,418,Electronics,30,1
41,23,429,Home,36,1
32,7,145,Beauty,21,0
55,28,210,Home,17,1
25,28,259,Electronics,33,1
22,4,323,Books,10,0
43,22,366,Books,12,1
35,12,377,Fashion,16,1
23,13,438,Home,32,1
54,3,327,Books,15,0
30,22,304,Books,27,1
45,12,489,Home,28,1
22,2,323,Sports,17,1
30,24,218,Books,2,1
34,2,364,Beauty,36,1
57,27,494,Electronics,7,1
62,23,220,Fashion,13,1
49,9,201,Books,15,0
46,1,53,Beauty,25,0
20,8,38,Beauty,23,0
57,23,68,Books,22,1
51,6,80,Sports,26,0
57,6,101,Electronics,33,0
44,22,274,Fashion,11,1
30,25,392,Books,10,1
62,18,229,Fashion,25,1
50,17,399,Home,37,1
23,29,422,Beauty,38,1
41,12,451,Beauty,24,1
36,6,410,Books,33,1
33,26,409,Books,17,1
57,27,224,Home,24,1
45,8,488,Sports,37,1
50,19,396,Books,2,1
58,28,286,Beauty,32,1
30,10,73,Fashion,24,0
60,1,355,Electronics,9,0
62,25,301,Fashion,4,1
42,29,499,Sports,17,1
59,13,494,Electronics,17,1
53,17,254,Fashion,30,1
44,3,479,Fashion,11,0
55,8,71,Home,21,0
24,14,435,Sports,21,1
22,3,341,Beauty,18,1
60,16,179,Home,29,1
62,13,454,Electronics,24,1
48,20,278,Beauty,10,1
40,24,276,Home,17,1
59,17,63,Sports,18,1
27,13,25,Books,20,0
49,29,17,Books,37,1
60,6,113,Electronics,18,0
47,17,68,Books,17,1
56,14,322,Home,9,0
48,17,49,Electronics,14,0
35,8,246,Beauty,29,1
53,11,452,Sports,31,1
19,20,395,Electronics,4,1
31,28,103,Beauty,18,1
30,1,231,Electronics,20,1
46,26,213,Fashion,9,1
29,7,147,Fashion,13,0
56,21,309,Electronics,15,1
19,21,404,Books,27,1
49,17,216,Fashion,15,1
30,10,345,Sports,28,1
63,11,90,Beauty,37,0
44,22,227,Home,19,1
58,9,11,Fashion,26,0
34,9,187,Electronics,26,1
57,24,405,Books,25,1
48,5,380,Home,26,1
51,17,355,Beauty,26,1
41,9,288,Beauty,28,1
62,17,155,Fashion,18,1
52,24,327,Beauty,32,1
23,21,233,Beauty,3,1
36,19,378,Books,2,1
47,27,393,Books,33,1
24,7,71,Books,19,0
27,23,303,Electronics,17,1
58,9,248,Beauty,33,1
49,7,204,Beauty,12,0
51,13,175,Beauty,3,0
45,11,460,Sports,26,1
32,14,231,Books,35,1
47,19,70,Home,8,0
54,11,138,Fashion,36,0
46,13,487,Home,7,0
39,14,182,Electronics,36,1
21,13,489,Electronics,16,1
37,1,165,Beauty,24,1
49,8,414,Home,1,0
53,12,387,Beauty,25,1
21,19,119,Sports,10,0
44,12,278,Electronics,16,1
34,8,420,Electronics,16,1
29,8,365,Home,8,0
39,29,400,Electronics,29,1
34,21,287,Sports,39,1
27,13,83,Sports,28,0
18,12,496,Sports,6,0
39,29,446,Fashion,16,1
43,16,472,Sports,20,1
35,1,216,Sports,16,1
31,13,397,Fashion,7,0
64,26,489,Beauty,14,1
46,7,288,Books,26,1
29,28,384,Electronics,26,1
53,26,335,Sports,14,1
52,5,481,Electronics,7,0
29,8,349,Home,33,1
24,25,366,Electronics,26,1
46,27,349,Beauty,20,1
28,14,213,Fashion,3,0
50,23,170,Electronics,4,1
23,13,37,Electronics,26,0
64,15,401,Electronics,11,0
32,23,266,Books,2,1
49,17,174,Books,14,1
28,15,72,Home,30,0
40,20,31,Fashion,12,0
43,18,79,Electronics,26,1
51,18,390,Electronics,33,1
63,2,414,Electronics,13,0
51,4,105,Electronics,14,0
46,1,172,Books,24,1
21,4,88,Beauty,34,0
34,18,14,Beauty,26,1
52,5,325,Home,21,1
30,19,129,Sports,28,1
58,15,311,Fashion,36,1
56,28,187,Beauty,2,1
32,8,185,Electronics,9,0
46,20,399,Beauty,23,1
46,17,226,Home,15,1
28,1,65,Sports,13,0
49,12,375,Beauty,23,1
19,26,196,Home,17,1
64,19,241,Books,2,1
31,15,264,Sports,20,1
37,9,422,Home,20,1
39,7,464,Beauty,3,0
28,2,113,Books,12,0
44,29,86,Home,2,0
20,9,239,Home,36,1
34,10,411,Beauty,14,0
61,2,267,Sports,16,1
45,19,273,Books,19,1
46,11,340,Electronics,34,1
38,13,490,Fashion,6,0
64,10,191,Sports,13,0
33,14,390,Books,36,1
54,18,265,Home,22,1
37,19,47,Books,18,1
23,22,185,Fashion,12,1
36,9,36,Beauty,30,0
22,25,285,Fashion,7,1
20,7,149,Electronics,32,0
18,28,308,Electronics,19,1
55,3,454,Fashion,6,0
32,20,296,Sports,20,1
51,6,100,Sports,27,0
52,27,489,Home,37,1
42,21,70,Electronics,7,0
41,2,467,Home,5,0
29,29,460,Electronics,11,1
35,6,374,Fashion,15,0
32,3,356,Sports,3,0
61,16,172,Sports,5,1
33,8,360,Fashion,23,1
44,2,152,Home,37,1
25,17,409,Home,9,1
63,9,262,Books,15,0
42,12,278,Electronics,3,0
34,3,378,Home,29,1
46,11,300,Fashion,6,0
25,1,468,Home,17,1
32,23,196,Sports,26,1
44,13,414,Electronics,21,1
63,15,447,Beauty,8,0
24,26,468,Books,21,1
20,5,423,Electronics,11,0
46,21,313,Sports,38,1
61,17,300,Sports,8,1
41,25,95,Sports,24,1
20,23,175,Sports,35,1
37,24,424,Fashion,14,1
63,25,471,Books,14,1
32,6,417,Beauty,10,0
42,28,123,Sports,12,0
47,21,442,Sports,38,1
31,22,489,Home,34,1
24,11,365,Books,10,0
34,18,425,Electronics,17,1
61,4,192,Books,17,1
37,3,216,Books,3,0
53,13,265,Beauty,31,1
26,23,244,Books,1,1
55,9,451,Beauty,12,0
39,21,364,Sports,39,1
19,6,12,Sports,4,0
41,26,217,Fashion,13,1
25,28,206,Beauty,34,1
28,12,350,Beauty,21,1
30,2,134,Electronics,22,0
34,3,147,Home,4,0
25,3,348,Books,18,1
38,28,34,Electronics,5,0
35,12,77,Beauty,19,0
47,15,70,Electronics,2,0
35,9,38,Fashion,12,0
63,23,392,Home,17,1
64,8,28,Beauty,10,0
48,11,180,Beauty,34,1
55,16,459,Books,6,1
49,26,83,Home,8,0
28,27,70,Fashion,11,0
62,25,436,Sports,12,1
42,22,162,Electronics,9,1
50,4,285,Books,2,0
55,28,57,Beauty,8,0
58,1,220,Sports,11,0
25,24,352,Fashion,36,1
28,7,417,Home,10,0
39,2,148,Electronics,21,0
41,24,119,Books,20,1
58,28,491,Beauty,8,1
34,5,192,Beauty,36,1
29,7,37,Sports,29,0
63,4,206,Sports,12,0
49,5,200,Electronics,14,0
32,24,324,Home,21,1
33,1,398,Fashion,22,1
39,1,60,Home,21,0
45,15,158,Home,30,1
37,20,277,Home,39,1
50,19,59,Electronics,20,1
27,29,397,Electronics,24,1
57,10,255,Fashion,23,1
49,28,122,Home,7,0
50,18,179,Electronics,9,1
19,28,477,Fashion,1,1
50,3,175,Beauty,26,1
50,11,418,Fashion,38,1
58,15,23,Home,38,0
30,27,212,Books,22,1
47,11,297,Home,10,0
50,17,404,Books,6,1
30,17,198,Fashion,17,1
43,6,411,Beauty,38,1
39,5,164,Beauty,24,1
56,8,64,Electronics,10,0
19,2,191,Beauty,8,0
55,16,219,Sports,21,1
56,20,385,Fashion,6,1
43,24,480,Electronics,21,1
63,12,84,Beauty,39,0
32,6,286,Fashion,24,1
51,1,437,Home,33,1
59,4,142,Beauty,18,0
61,17,352,Books,28,1
57,13,434,Fashion,32,1
28,18,68,Electronics,12,0
20,5,354,Home,27,1
23,24,498,Sports,10,1
26,24,191,Home,32,1
23,27,467,Beauty,26,1
26,3,415,Books,25,1
56,11,348,Home,11,0
48,13,330,Sports,23,1
49,4,73,Electronics,34,0
58,26,336,Fashion,23,1
29,27,269,Books,29,1
25,14,202,Sports,31,1
25,22,152,Beauty,7,1
45,11,113,Beauty,33,0
37,27,469,Beauty,21,1
64,10,415,Books,2,0
24,19,223,Home,18,1
28,18,251,Books,33,1
37,6,440,Beauty,37,1
33,27,218,Sports,34,1
21,29,102,Fashion,20,1
23,15,439,Fashion,35,1
39,21,151,Books,18,1
43,10,443,Beauty,24,1
20,5,413,Electronics,8,0
58,26,443,Books,30,1
59,29,121,Beauty,10,0
31,5,426,Home,23,1
28,10,384,Fashion,11,0
35,28,68,Fashion,2,0
29,5,52,Fashion,26,0
40,3,216,Electronics,36,1
29,23,277,Beauty,33,1
30,6,305,Beauty,13,0
42,4,127,Beauty,25,0
62,18,29,Beauty,4,0
36,28,231,Electronics,19,1
63,9,175,Sports,18,1
53,17,140,Books,37,1
62,29,165,Books,30,1
25,13,193,Beauty,19,1
46,27,99,Home,23,1
49,15,103,Fashion,16,0
61,20,22,Electronics,1,0
35,17,470,Home,12,1
23,13,331,Home,24,1
35,16,302,Beauty,34,1
36,22,442,Electronics,8,1
39,4,239,Books,18,1
54,5,331,Fashion,5,0
49,5,301,Books,26,1
58,9,447,Home,30,1
20,17,35,Fashion,13,0
45,13,84,Sports,19,0
27,2,465,Home,29,1
52,13,373,Books,3,0
46,22,433,Books,26,1
32,21,308,Beauty,12,1
50,27,159,Books,2,1
24,23,157,Electronics,11,1
29,19,17,Home,28,1
47,3,38,Fashion,18,0
38,10,305,Books,13,0
48,2,483,Beauty,37,1
41,13,423,Beauty,22,1
37,19,218,Books,12,1
54,26,137,Electronics,2,0
21,17,349,Beauty,37,1
45,21,125,Fashion,7,0
61,14,448,Home,26,1
37,12,153,Sports,26,1
41,21,439,Electronics,24,1
49,12,327,Beauty,12,0
58,11,244,Home,16,1
53,7,16,Sports,23,0
51,4,473,Books,9,0
53,19,54,Books,32,1
19,1,452,Fashion,15,0
32,28,248,Sports,37,1
51,24,449,Books,13,1
53,29,441,Books,5,1
23,3,164,Beauty,11,0
56,13,190,Fashion,10,0
59,15,224,Home,13,0
29,2,97,Books,15,0
20,11,265,Electronics,7,0
62,4,82,Electronics,28,0
35,19,428,Home,32,1
57,29,188,Sports,35,1
38,17,221,Fashion,15,1
32,3,302,Beauty,36,1
50,28,243,Electronics,21,1
52,18,474,Electronics,6,1
43,8,248,Home,1,0
25,22,232,Sports,4,1
53,25,128,Sports,11,0
47,24,322,Home,26,1
40,26,273,Electronics,37,1
59,19,216,Fashion,23,1
61,5,104,Electronics,29,0
31,7,382,Sports,21,1
31,21,231,Beauty,27,1
19,8,375,Electronics,39,1
54,28,285,Fashion,13,1
22,5,389,Books,23,1
55,17,240,Electronics,16,1
62,5,318,Home,30,1
58,4,128,Books,4,0
64,22,277,Home,16,1
31,19,442,Home,31,1
56,27,282,Home,25,1
42,21,73,Electronics,12,0
37,2,307,Sports,26,1
19,11,359,Books,37,1
56,22,422,Fashion,33,1
23,13,412,Sports,28,1
